Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-29,132.14840698242188,432.9830017089844,1.0975261926651,1077.5,49.515785217285156,17720.98046875,132.33673433307703,432.9830017089844,1.0999999046325684,1079.699951171875,49.77846776349294,17750.01953125,130.0408430182888,420.62701416015625,1.0910003185272217,1077.5,49.086737837856724,17547.369140625,130.0946508327617,422.0979919433594,1.0976948738098145,1079.0999755859375,49.28812790128902,17547.369140625,3133600.0,51596500,0.0,252.0,27731400.0,69860000.0
2015-12-30,131.3053741455078,426.6199951171875,1.0928006172180176,1060.0999755859375,49.305633544921875,17603.869140625,132.73133588865846,434.3869934082031,1.0950000286102295,1070.199951171875,49.71716825105634,17714.130859375,130.94663259451363,422.0840148925781,1.0910003185272217,1059.699951171875,49.288120932292216,17588.869140625,132.0318069699585,433.29998779296875,1.0928006172180176,1068.5999755859375,49.445731105769866,17711.939453125,1619000.0,46889400,0.0,71.0,21704500.0,59760000.0
2015-12-31,129.67315673828125,430.5669860839844,1.093398094177246,1060.300048828125,48.57887649536133,17425.029296875,130.90182797914582,432.9209899902344,1.093900442123413,1062.0,49.20055923005852,17590.66015625,129.59244500493358,418.7349853515625,1.0865998268127441,1058.5,48.52633865601911,17421.16015625,130.90182797914582,425.875,1.0938047170639038,1061.9000244140625,49.069219641987104,17590.66015625,2105200.0,45996600,0.0,10.0,27334100.0,93690000.0
2016-01-01,,434.3340148925781,1.0859060287475586,,,,,436.2460021972656,1.0866966247558594,,,,,427.5150146484375,1.0859060287475586,,,,,430.72100830078125,1.0859060287475586,,,,,36278900,0.0,,,
2016-01-02,,433.43798828125,,,,,,436.06201171875,,,,,,431.8699951171875,,,,,,434.62200927734375,,,,,,30096600,,,,
2016-01-03,,430.010986328125,,,,,,433.7430114746094,,,,,,424.70599365234375,,,,,,433.5780029296875,,,,,,39633800,,,,
2016-01-04,126.00511932373047,433.09100341796875,1.0853991508483887,1075.0999755859375,47.98345947265625,17148.939453125,127.08131689420284,434.5169982910156,1.094599723815918,1082.5,47.98345947265625,17405.48046875,125.04550081436784,429.0840148925781,1.0805997848510742,1063.199951171875,46.74884867928611,16957.630859375,126.79433726155433,430.0610046386719,1.0855052471160889,1063.4000244140625,47.56316679195464,17405.48046875,5719500.0,38477500,0.0,143.0,53778000.0,148060000.0
2016-01-05,126.51629638671875,431.9599914550781,1.0827549695968628,1078.4000244140625,48.20236587524414,17158.66015625,127.08129213248579,434.1820068359375,1.0841047763824463,1081.5,48.500073631462364,17195.83984375,125.35041021063154,429.6759948730469,1.0712006092071533,1075.300048828125,47.755805911011585,17038.609375,126.44454807138811,433.0690002441406,1.082602620124817,1075.5999755859375,48.097293531928756,17147.5,3357000.0,34522600,0.0,82.0,34079700.0,105750000.0
2016-01-06,124.50741577148438,429.1050109863281,1.0751993656158447,1091.9000244140625,47.32674789428711,16906.509765625,124.97377309555205,431.8559875488281,1.0772031545639038,1093.699951171875,47.633213580117726,17154.830078125,123.0993803893437,426.34100341796875,1.072199821472168,1081.5999755859375,46.96774771502597,16817.619140625,124.50741577148438,431.8559875488281,1.0751993656158447,1081.5999755859375,47.563163135291624,17154.830078125,4254100.0,34042500,0.0,52.0,39518900.0,120250000.0
2016-01-07,119.28783416748047,458.0480041503906,1.0778998136520386,1107.699951171875,45.68060302734375,16514.099609375,122.57024848165922,458.7659912109375,1.0875996351242065,1109.4000244140625,46.83641208292169,16888.359375,118.83941736012036,429.0769958496094,1.0774004459381104,1091.5999755859375,45.59304330413132,16463.630859375,122.31017275461214,430.010986328125,1.0777952671051025,1091.5999755859375,46.144678912899764,16888.359375,7013700.0,87562200,0.0,122.0,56564900.0,176240000.0
2016-01-08,116.57939147949219,453.2300109863281,1.0925976037979126,1097.800048828125,45.820701599121094,16346.4501953125,121.16221120747463,462.9339904785156,1.0928961038589478,1111.0999755859375,46.65252894791451,16651.890625,116.40899092512092,447.93798828125,1.0808006525039673,1093.0,45.66309143320064,16314.5703125,119.90663609792455,457.5379943847656,1.0927051305770874,1111.0999755859375,45.85572348251184,16519.169921875,5776900.0,56993000,0.0,98.0,48754000.0,141850000.0
2016-01-09,,447.6109924316406,,,,,,454.6400146484375,,,,,,446.8890075683594,,,,,,453.38299560546875,,,,,,32278000,,,,
2016-01-10,,447.9909973144531,,,,,,448.3089904785156,,,,,,440.35101318359375,,,,,,448.2380065917969,,,,,,35995900,,,,
2016-01-11,116.77670288085938,448.4280090332031,1.0941038131713867,1096.5,45.794429779052734,16398.5703125,117.48519536604392,450.6619873046875,1.0945948362350464,1107.9000244140625,46.27601489965545,16461.849609375,115.61977993487454,443.8550109863281,1.0852001905441284,1096.5,45.05891680461236,16232.0302734375,117.35067580701964,448.697998046875,1.093900442123413,1105.699951171875,45.97830718761556,16358.7099609375,5551500.0,40450000,0.0,43.0,36943800.0,127790000.0
2016-01-12,118.31027221679688,435.69000244140625,1.0857999324798584,1085.5999755859375,46.214725494384766,16516.220703125,118.53448058902805,448.1820068359375,1.0901999473571777,1098.5,46.49492061368418,16591.349609375,116.26549295681598,435.69000244140625,1.082399845123291,1084.0,45.58428814605573,16322.0703125,118.0053521148648,448.1820068359375,1.085894227027893,1093.800048828125,46.19721288190489,16419.109375,4171500.0,115607000,0.0,87.0,36095500.0,117480000.0
2016-01-13,114.90231323242188,432.3710021972656,1.0843987464904785,1087.5,45.21652603149414,16151.41015625,119.17124980691179,435.1860046386719,1.0883997678756714,1093.9000244140625,47.344259829987266,16593.509765625,114.57048918879262,424.4429931640625,1.0805997848510742,1081.5,44.918818325609,16123.2001953125,119.00981264744732,434.6650085449219,1.0843987464904785,1081.5,47.10784459235592,16526.630859375,5073100.0,173888000,0.0,50.0,66883600.0,153530000.0
2016-01-14,115.87090301513672,430.3059997558594,1.0886012315750122,1073.9000244140625,46.50367736816406,16379.0498046875,116.6511575838526,433.3240051269531,1.0950000286102295,1091.5,46.77511450399705,16482.05078125,112.83063753698283,427.8450012207031,1.0839990377426147,1073.699951171875,45.155236304346744,16075.1201171875,116.22066758573511,432.2879943847656,1.0888028144836426,1091.5,45.53174911229819,16159.009765625,6517800.0,43945500,0.0,59.0,52381900.0,158830000.0
2016-01-15,112.66918182373047,364.33099365234375,1.085894227027893,1091.5,44.64738464355469,15988.080078125,114.0234022245953,430.2550048828125,1.0981999635696411,1095.800048828125,45.50548260535982,16354.330078125,111.66473275695589,364.33099365234375,1.0857763290405273,1081.800048828125,44.07823643430745,15842.1103515625,112.82164870761969,430.2550048828125,1.0857763290405273,1085.0,44.92757976005476,16354.330078125,6678400.0,153351008,0.0,44.0,71820700.0,239210000.0
2016-01-16,,387.5360107421875,,,,,,390.5570068359375,,,,,,354.91400146484375,,,,,,365.072998046875,,,,,,120352000,,,,
2016-01-17,,382.29901123046875,,,,,,390.9649963378906,,,,,,380.0920104980469,,,,,,387.1520080566406,,,,,,45319600,,,,
2016-01-18,,387.1679992675781,1.0920010805130005,,,,,388.10400390625,1.0927051305770874,,,,,376.6650085449219,1.0875996351242065,,,,,381.7330017089844,1.0919057130813599,,,,,54403900,0.0,,,
2016-01-19,113.05482482910156,380.14898681640625,1.0895025730133057,1089.9000244140625,44.27086639404297,16016.01953125,114.09515493667543,387.7300109863281,1.0910003185272217,1094.4000244140625,45.25154918138827,16171.9599609375,112.2028357710994,378.97198486328125,1.0861997604370117,1084.9000244140625,43.833061160740215,15900.25,113.95165829743915,387.0260009765625,1.0895025730133057,1089.800048828125,45.0764264200294,16009.4501953125,5478900.0,46819800,0.0,17.0,43564500.0,144360000.0
2016-01-20,109.53923797607422,420.2300109863281,1.09129798412323,1107.0999755859375,44.472267150878906,15766.740234375,112.05037439455226,425.2669982910156,1.0975996255874634,1109.800048828125,44.988877584664635,15989.4501953125,107.45858462790245,376.5989990234375,1.0892889499664307,1099.800048828125,42.99248296688455,15450.5595703125,111.20734875477962,379.739990234375,1.0911551713943481,1099.800048828125,43.76302129901352,15989.4501953125,7636600.0,121720000,0.0,30.0,63273000.0,191870000.0
2016-01-21,110.66925811767578,410.2619934082031,1.0877013206481934,1099.0999755859375,44.20082092285156,15882.6796875,112.98309024939734,422.87701416015625,1.0922002792358398,1103.5999755859375,45.16399454851902,16038.58984375,109.00114721734599,406.29998779296875,1.0781996250152588,1094.0999755859375,44.0432107539276,15704.66015625,110.1042486190596,419.6319885253906,1.0877013206481934,1103.5999755859375,44.65613881749976,15768.8701171875,5546200.0,68338000,0.0,16.0,40191200.0,145140000.0
2016-01-22,111.75443267822266,382.49200439453125,1.0862009525299072,1097.199951171875,45.78567123413086,16093.509765625,112.71404433278691,410.4100036621094,1.0864002704620361,1103.199951171875,45.820696453777686,16136.7900390625,110.59751654177276,375.2820129394531,1.0795987844467163,1097.199951171875,44.88379019926337,15921.099609375,111.58403210890376,409.7510070800781,1.0860947370529175,1098.0,45.01513310284459,15921.099609375,5259900.0,91546600,0.0,4.0,37555800.0,145850000.0
2016-01-23,,387.4909973144531,,,,,,394.5429992675781,,,,,,381.9809875488281,,,,,,382.4339904785156,,,,,,56247400,,,,
2016-01-24,,402.97100830078125,,,,,,405.4849853515625,,,,,,387.510009765625,,,,,,388.10198974609375,,,,,,54824800,,,,
2016-01-25,111.21632385253906,391.72601318359375,1.079901933670044,1106.199951171875,45.34788131713867,15885.2197265625,112.31942522190238,402.3169860839844,1.0850000381469727,1109.300048828125,46.10090709279949,16086.4599609375,110.66925487211458,388.5539855957031,1.079202651977539,1099.300048828125,45.22529634718271,15880.150390625,111.74545233134171,402.3169860839844,1.079901933670044,1099.300048828125,45.47922092486724,16086.4599609375,4551600.0,59062400,0.0,8.0,34707700.0,123250000.0
2016-01-26,114.80364990234375,392.15301513671875,1.0853049755096436,1121.699951171875,45.68060302734375,16167.23046875,114.92920604331275,397.7659912109375,1.0879995822906494,1121.699951171875,45.91701828824451,16185.7900390625,111.65576928509691,390.57501220703125,1.082000494003296,1114.300048828125,45.13772539501016,15893.16015625,112.08625237005955,392.00201416015625,1.0853756666183472,1115.0999755859375,45.34787340698505,15893.16015625,5432600.0,58147000,0.0,181.0,28900800.0,118210000.0
2016-01-27,104.55284881591797,394.97198486328125,1.0864958763122559,1116.0999755859375,44.84877395629883,15944.4599609375,107.71866990783262,396.8429870605469,1.091200351715088,1117.800048828125,45.706871904357214,16235.0302734375,103.15378393334788,391.7820129394531,1.0853049755096436,1115.800048828125,44.67365117624444,15878.2998046875,107.53033569797243,392.4440002441406,1.0864014625549316,1117.800048828125,45.5405037602204,16168.740234375,27945900.0,47424400,0.0,168706.0,36775200.0,138350000.0
2016-01-28,105.83531951904297,380.28900146484375,1.090798020362854,1115.5999755859375,45.584293365478516,16069.6396484375,105.85325317780011,395.50201416015625,1.0950000286102295,1125.699951171875,45.715632963832086,16102.1396484375,103.18965668195224,379.7349853515625,1.0870002508163452,1109.800048828125,44.87504750968641,15863.7197265625,105.01919777851741,395.14599609375,1.0904054641723633,1125.4000244140625,45.409170560817415,15960.2802734375,10708400.0,59247900,0.0,52861.0,62513800.0,130120000.0
2016-01-29,107.73661804199219,379.4739990234375,1.0936970710754395,1116.4000244140625,48.237396240234375,16466.30078125,107.78146245896825,384.3789978027344,1.0947147607803345,1118.5999755859375,48.237396240234375,16466.30078125,105.84429859619823,365.4519958496094,1.082000494003296,1108.800048828125,47.28298039132049,16090.259765625,105.95192109156235,380.1080017089844,1.0936970710754395,1114.4000244140625,47.92217583652852,16090.259765625,9195700.0,86125296,0.0,6955.0,83611700.0,217940000.0
2016-01-30,,378.2550048828125,,,,,,380.9169921875,,,,,,376.4909973144531,,,,,,378.864990234375,,,,,,30284400,,,,
2016-01-31,,368.7669982910156,,,,,,380.34698486328125,,,,,,367.8349914550781,,,,,,378.2929992675781,,,,,,37894300,,,,
2016-02-01,109.01908111572266,373.0559997558594,1.0825908184051514,1127.9000244140625,47.9046630859375,16449.1796875,109.67377259962083,378.0719909667969,1.091200351715088,1130.0,48.237396104489555,16510.98046875,106.40929911581719,367.9570007324219,1.0826259851455688,1115.300048828125,47.720785631023176,16299.4697265625,107.29716238977505,369.3500061035156,1.0826259851455688,1116.699951171875,48.05351864957523,16453.630859375,6812800.0,51656700,0.0,1682.0,44208500.0,114450000.0
2016-02-02,105.3958740234375,374.447998046875,1.0897282361984253,1127.300048828125,46.4073600769043,16153.5400390625,107.87113649590054,375.88299560546875,1.0939997434616089,1131.4000244140625,47.51062792225687,16420.2109375,105.26135446702392,372.9200134277344,1.0895264148712158,1123.0,46.10089771435893,16108.4404296875,107.34200799454878,372.9200134277344,1.0898945331573486,1128.300048828125,47.43182283757531,16420.2109375,8646700.0,40378700,0.0,1230.0,56313800.0,126210000.0
2016-02-03,109.29711151123047,369.9490051269531,1.0922038555145264,1141.300048828125,45.67184829711914,16336.66015625,109.53028331697043,374.95001220703125,1.107800006866455,1146.0,46.74884892332467,16381.6904296875,105.06405589355673,368.0450134277344,1.0906004905700684,1125.0,44.883797429071514,15960.4501953125,106.54383267786261,374.64599609375,1.0922038555145264,1128.5,46.62626397500378,16186.2001953125,7361900.0,45933400,0.0,1630.0,57559800.0,141870000.0
2016-02-04,110.85758972167969,389.593994140625,1.1091023683547974,1157.5999755859375,45.5317497253418,16416.580078125,112.023476011115,391.6080017089844,1.1238000392913818,1157.5999755859375,46.24099549083929,16485.83984375,108.62447621770237,369.9930114746094,1.107200264930725,1141.0,44.980114129954856,16266.16015625,108.62447621770237,370.17401123046875,1.1092008352279663,1142.5,45.619309446430215,16329.669921875,5837000.0,69285504,0.0,771.0,46987100.0,131490000.0
2016-02-05,109.91590881347656,386.54901123046875,1.119996428489685,1157.800048828125,43.92062759399414,16204.9697265625,111.35981125964331,391.093994140625,1.1217050552368164,1174.800048828125,45.53175123276095,16423.630859375,108.54375468766136,385.5719909667969,1.1110000610351562,1146.0,43.39526256969188,16129.8095703125,110.87552036071504,388.89801025390625,1.119996428489685,1155.5999755859375,45.47921339425498,16417.94921875,6186700.0,43825000,0.0,877.0,62009000.0,139010000.0
2016-02-06,,376.5220031738281,,,,,,386.6310119628906,,,,,,372.3869934082031,,,,,,386.5889892578125,,,,,,49249300,,,,
2016-02-07,,376.6199951171875,,,,,,380.8710021972656,,,,,,374.90301513671875,,,,,,376.5140075683594,,,,,,37076300,,,,
2016-02-08,107.14469146728516,373.4469909667969,1.114504098892212,1197.9000244140625,43.26390838623047,16027.0498046875,108.81280220210404,379.8789978027344,1.1190000772476196,1200.4000244140625,43.40400591227025,16147.509765625,105.1537201488048,373.3340148925781,1.108799934387207,1165.0,42.195662662559336,15803.5498046875,108.22088885129264,376.7569885253906,1.1147029399871826,1173.5,43.38649330399171,16147.509765625,6453600.0,47671100,0.0,931.0,59290500.0,165880000.0
2016-02-09,106.61556243896484,376.02899169921875,1.1189812421798706,1198.699951171875,43.15008544921875,16014.3798828125,107.60208474820253,377.2460021972656,1.1313996315002441,1199.199951171875,43.99067408876398,16136.6201171875,105.31515662012825,372.89801025390625,1.1164003610610962,1186.699951171875,42.61596249644377,15881.1103515625,105.80841777474708,373.4230041503906,1.1190940141677856,1188.699951171875,42.922428183214016,16005.41015625,4137600.0,55318500,0.0,700.0,46740500.0,127740000.0
2016-02-10,105.32122802734375,381.64898681640625,1.1289994716644287,1194.699951171875,43.5265998840332,15914.740234375,108.12713765663848,385.4830017089844,1.1309019327163696,1197.699951171875,44.12201532860222,16201.8896484375,105.23976250386418,375.7829895019531,1.1166322231292725,1182.0999755859375,43.3602350810642,15899.91015625,106.95046944079932,376.14599609375,1.1289994716644287,1189.800048828125,43.68421005113613,16035.6103515625,4888600.0,85130896,0.0,671.0,38237000.0,122290000.0
2016-02-11,98.15259552001953,379.65399169921875,1.128095269203186,1247.9000244140625,43.509098052978516,15660.1796875,102.64205303530284,383.1300048828125,1.1368002891540527,1260.800048828125,43.876856314073095,15897.8203125,92.41405041686443,376.39898681640625,1.1276004314422607,1204.5999755859375,42.47587707492759,15503.009765625,102.44292272966445,382.114013671875,1.1284006834030151,1205.5999755859375,42.62473264304849,15897.8203125,33735600.0,74375600,0.0,995.0,48878600.0,172070000.0
